./data/black_A.jpg,0
./data/black_B.jpg,0
./data/black_C.jpg,0
./data/black_D.jpg,0
./data/black_E.jpg,0
./data/black_ga.jpg,1
./data/black_na.jpg,1
./data/black_da.jpg,1
./data/black_ra.jpg,1
./data/black_ma.jpg,1
./data/blue_1.jpg,2
./data/blue_2.jpg,2
./data/blue_3.jpg,2
./data/blue_4.jpg,2
./data/blue_5.jpg,2
./data/red_A.jpg,3
./data/red_B.jpg,3
./data/red_C.jpg,3
./data/red_D.jpg,3
./data/red_E.jpg,3
./data/red_ga.jpg,4
./data/red_na.jpg,4
./data/red_da.jpg,4
./data/red_ra.jpg,4
./data/red_ma.jpg,4